SceneID,ConditionID,RepetitionID,DatasetName,Distance,DensityRatio,CorrectAnswer
139,4,1,Stimuli25_-0.100_2,2.0,-0.100,2
140,4,2,Stimuli26_-0.100_1,2.0,-0.100,1
141,4,3,Stimuli27_-0.100_2,2.0,-0.100,2
142,4,4,Stimuli28_-0.100_1,2.0,-0.100,1
143,4,5,Stimuli29_-0.100_2,2.0,-0.100,2
144,4,6,Stimuli30_-0.100_1,2.0,-0.100,1
145,5,1,Stimuli31_-0.050_2,2.0,-0.050,2
146,5,2,Stimuli32_-0.050_1,2.0,-0.050,1
147,5,3,Stimuli33_-0.050_1,2.0,-0.050,1
148,5,4,Stimuli34_-0.050_2,2.0,-0.050,2
149,5,5,Stimuli35_-0.050_2,2.0,-0.050,2
150,5,6,Stimuli36_-0.050_1,2.0,-0.050,1
151,6,1,Stimuli37_+0.050_1,2.0,0.050,1
152,6,2,Stimuli38_+0.050_2,2.0,0.050,2
153,6,3,Stimuli39_+0.050_2,2.0,0.050,2
154,6,4,Stimuli40_+0.050_2,2.0,0.050,2
155,6,5,Stimuli41_+0.050_1,2.0,0.050,1
156,6,6,Stimuli42_+0.050_1,2.0,0.050,1
157,7,1,Stimuli43_+0.100_1,2.0,0.100,1
158,7,2,Stimuli44_+0.100_2,2.0,0.100,2
159,7,3,Stimuli45_+0.100_2,2.0,0.100,2
160,7,4,Stimuli46_+0.100_1,2.0,0.100,1
161,7,5,Stimuli47_+0.100_2,2.0,0.100,2
162,7,6,Stimuli48_+0.100_1,2.0,0.100,1
163,8,1,Stimuli49_+0.150_2,2.0,0.150,2
164,8,2,Stimuli50_+0.150_1,2.0,0.150,1
165,8,3,Stimuli51_+0.150_2,2.0,0.150,2
166,8,4,Stimuli52_+0.150_1,2.0,0.150,1
167,8,5,Stimuli53_+0.150_1,2.0,0.150,1
168,8,6,Stimuli54_+0.150_2,2.0,0.150,2
169,9,1,Stimuli55_+0.200_1,2.0,0.200,1
170,9,2,Stimuli56_+0.200_2,2.0,0.200,2
171,9,3,Stimuli57_+0.200_2,2.0,0.200,2
172,9,4,Stimuli58_+0.200_1,2.0,0.200,1
173,9,5,Stimuli59_+0.200_2,2.0,0.200,2
174,9,6,Stimuli60_+0.200_1,2.0,0.200,1
175,10,1,Stimuli61_+0.250_1,2.0,0.250,1
176,10,2,Stimuli62_+0.250_2,2.0,0.250,2
177,10,3,Stimuli63_+0.250_2,2.0,0.250,2
178,10,4,Stimuli64_+0.250_2,2.0,0.250,2
179,10,5,Stimuli65_+0.250_1,2.0,0.250,1
180,10,6,Stimuli66_+0.250_1,2.0,0.250,1
181,1,1,Stimuli7_-0.250_2,2.828,-0.250,2
182,1,2,Stimuli8_-0.250_1,2.828,-0.250,1
183,1,3,Stimuli9_-0.250_1,2.828,-0.250,1
184,1,4,Stimuli10_-0.250_2,2.828,-0.250,2
185,1,5,Stimuli11_-0.250_1,2.828,-0.250,1
186,1,6,Stimuli12_-0.250_2,2.828,-0.250,2
187,2,1,Stimuli13_-0.200_2,2.828,-0.200,2
188,2,2,Stimuli14_-0.200_1,2.828,-0.200,1
189,2,3,Stimuli15_-0.200_1,2.828,-0.200,1
190,2,4,Stimuli16_-0.200_2,2.828,-0.200,2
191,2,5,Stimuli17_-0.200_2,2.828,-0.200,2
192,2,6,Stimuli18_-0.200_1,2.828,-0.200,1
193,3,1,Stimuli19_-0.150_2,2.828,-0.150,2
194,3,2,Stimuli20_-0.150_2,2.828,-0.150,2
195,3,3,Stimuli21_-0.150_1,2.828,-0.150,1
196,3,4,Stimuli22_-0.150_1,2.828,-0.150,1
197,3,5,Stimuli23_-0.150_2,2.828,-0.150,2
198,3,6,Stimuli24_-0.150_1,2.828,-0.150,1
199,4,1,Stimuli25_-0.100_2,2.828,-0.100,2
200,4,2,Stimuli26_-0.100_1,2.828,-0.100,1
201,4,3,Stimuli27_-0.100_2,2.828,-0.100,2
202,4,4,Stimuli28_-0.100_1,2.828,-0.100,1
203,4,5,Stimuli29_-0.100_2,2.828,-0.100,2
204,4,6,Stimuli30_-0.100_1,2.828,-0.100,1
205,5,1,Stimuli31_-0.050_2,2.828,-0.050,2
206,5,2,Stimuli32_-0.050_1,2.828,-0.050,1
207,5,3,Stimuli33_-0.050_1,2.828,-0.050,1
208,5,4,Stimuli34_-0.050_2,2.828,-0.050,2
209,5,5,Stimuli35_-0.050_2,2.828,-0.050,2
210,5,6,Stimuli36_-0.050_1,2.828,-0.050,1
211,6,1,Stimuli37_+0.050_1,2.828,0.050,1
212,6,2,Stimuli38_+0.050_2,2.828,0.050,2
213,6,3,Stimuli39_+0.050_2,2.828,0.050,2
214,6,4,Stimuli40_+0.050_2,2.828,0.050,2
215,6,5,Stimuli41_+0.050_1,2.828,0.050,1
216,6,6,Stimuli42_+0.050_1,2.828,0.050,1
217,7,1,Stimuli43_+0.100_1,2.828,0.100,1
218,7,2,Stimuli44_+0.100_2,2.828,0.100,2
219,7,3,Stimuli45_+0.100_2,2.828,0.100,2
220,7,4,Stimuli46_+0.100_1,2.828,0.100,1
221,7,5,Stimuli47_+0.100_2,2.828,0.100,2
222,7,6,Stimuli48_+0.100_1,2.828,0.100,1
223,8,1,Stimuli49_+0.150_2,2.828,0.150,2
224,8,2,Stimuli50_+0.150_1,2.828,0.150,1
225,8,3,Stimuli51_+0.150_2,2.828,0.150,2
226,8,4,Stimuli52_+0.150_1,2.828,0.150,1
227,8,5,Stimuli53_+0.150_1,2.828,0.150,1
228,8,6,Stimuli54_+0.150_2,2.828,0.150,2
229,9,1,Stimuli55_+0.200_1,2.828,0.200,1
230,9,2,Stimuli56_+0.200_2,2.828,0.200,2
231,9,3,Stimuli57_+0.200_2,2.828,0.200,2
232,9,4,Stimuli58_+0.200_1,2.828,0.200,1
233,9,5,Stimuli59_+0.200_2,2.828,0.200,2
234,9,6,Stimuli60_+0.200_1,2.828,0.200,1
235,10,1,Stimuli61_+0.250_1,2.828,0.250,1
236,10,2,Stimuli62_+0.250_2,2.828,0.250,2
237,10,3,Stimuli63_+0.250_2,2.828,0.250,2
238,10,4,Stimuli64_+0.250_2,2.828,0.250,2
239,10,5,Stimuli65_+0.250_1,2.828,0.250,1
240,10,6,Stimuli66_+0.250_1,2.828,0.250,1
