x,y,z,label
0.334167,0.018643,-0.014346,2
0.246202,0.105763,-0.367708,2
0.642321,0.153929,-0.129391,2
-0.623317,-0.462405,-0.214330,1
-0.597547,0.117004,-0.353558,1
-0.292952,0.031387,-0.164356,1
0.735297,-0.215348,-0.014504,2
0.379622,0.303175,-0.081982,2
0.534331,0.182673,-0.261453,2
-0.403709,-0.119098,-0.088778,1
-0.488516,-0.244203,-0.275949,1
-0.631422,-0.195229,0.125594,1
0.549372,0.337881,-0.312082,2
-0.304406,-0.033103,0.140000,1
-0.759974,-0.160960,-0.105845,1
0.738233,-0.231668,-0.362733,2
-0.607825,0.124245,-0.000209,1
0.406980,0.182715,0.206014,2
0.164888,0.041627,-0.070084,2
-0.155732,-0.401230,0.108761,1
-0.316108,-0.142874,0.172796,1
-0.533393,0.055364,-0.138148,1
0.119544,-0.220939,-0.252218,2
-0.318497,0.025504,0.124893,1
0.000000,0.112937,-0.035534,1
-0.589352,0.061864,0.284506,1
0.356467,-0.166511,-0.007980,2
0.593815,-0.121594,-0.060212,2
-0.470100,0.140487,0.158871,1
-0.826214,0.313959,0.127397,1
-0.507764,0.225530,-0.236052,1
0.365166,0.026315,-0.022827,2
-0.567371,-0.443048,0.053231,1
0.289907,0.092355,-0.286720,2
-0.555263,-0.012175,-0.046709,1
-0.309762,0.175231,-0.359582,1
-0.115622,-0.157253,0.381729,1
-0.460739,0.097341,0.319846,1
0.158814,-0.126094,0.070193,2
-0.678976,-0.194072,0.343827,1
0.578388,0.403040,0.303882,2
-0.390409,-0.029552,0.029264,1
0.992090,-0.171308,-0.113406,2
-0.821848,-0.005419,0.252340,1
-0.402310,0.252747,-0.049282,1
0.697228,-0.041341,-0.151017,2
0.548668,0.481011,0.010815,2
-0.825695,-0.115821,-0.120180,1
0.664887,0.079693,0.171058,2
-0.220423,-0.262553,-0.062196,1
-0.192641,-0.136396,0.005619,1
-0.576497,-0.285296,0.004581,1
0.520864,-0.311153,0.353543,2
0.254927,0.066542,-0.166503,2
-0.597422,-0.146326,-0.275169,1
-0.631170,0.164862,-0.202886,1
-0.163266,-0.139810,0.189534,1
-0.415643,-0.130283,-0.216505,1
-0.472947,0.069001,-0.134587,1
-0.696519,-0.040385,0.151832,1
0.896368,-0.065332,0.167310,2
0.706744,-0.182765,-0.032189,2
0.677312,-0.142721,-0.201046,2
-0.552291,-0.230647,0.190077,1
-0.428924,-0.325374,0.129062,1
-0.635436,-0.028086,0.106821,1
-0.597567,-0.228526,0.009939,1
-0.733758,-0.066311,-0.130378,1
-0.547407,-0.180842,0.098972,1
0.564366,0.060226,0.254257,2
-0.103993,0.042803,-0.045354,1
0.570643,-0.239387,0.290963,2
0.202667,0.085900,-0.216657,2
-0.443206,0.302204,0.294791,1
0.397724,-0.155657,0.035592,2
-0.652261,-0.034018,-0.048196,1
-0.662550,0.093850,0.194959,1
0.453224,-0.291012,-0.239252,2
-0.238748,0.016019,0.392761,1
0.433038,0.294142,0.044898,2
-0.655740,0.259743,0.330603,1
0.772159,0.029037,0.044591,2
-0.799350,0.151272,-0.012899,1
0.576381,-0.184949,0.405453,2
-0.476089,-0.261030,0.064977,1
0.362727,-0.087510,-0.005911,2
-0.245449,0.033879,0.061975,1
-0.449606,-0.098011,0.022026,1
0.656001,0.094450,-0.353263,2
-0.192835,-0.148222,-0.074979,1
0.258989,-0.113119,-0.018982,2
-0.484507,-0.288152,-0.038563,1
0.663706,0.321734,0.293819,2
0.081998,-0.161757,0.024234,2
-0.336199,-0.098812,0.158395,1
0.542179,0.324181,-0.041109,2
0.714774,-0.168776,0.224473,2
-0.620200,-0.342577,0.414540,1
0.409075,0.237223,-0.057580,2
0.475758,0.095435,-0.135874,2
0.456430,0.481460,-0.026533,2
0.184411,-0.037555,0.055327,2
-0.310187,-0.092784,0.032066,1
0.536302,-0.062875,0.136713,2
0.342825,-0.200318,-0.131654,2
-0.461840,-0.023947,0.051491,1
0.146789,0.249068,0.129606,2
0.514565,0.260110,0.398235,2
-0.142523,0.218391,-0.166538,1
0.325400,0.351349,0.025913,2
0.699039,-0.351478,-0.061811,2
-0.535629,-0.135148,-0.311339,1
-0.603359,-0.261738,0.106419,1
-0.322075,0.190602,-0.335088,1
0.939462,-0.018766,0.204507,2
0.038535,0.241311,0.192931,2
-0.482599,0.236608,-0.383918,1
0.774752,0.146846,0.119420,2
-0.569649,-0.125789,-0.026254,1
0.824065,-0.056256,0.190251,2
0.435108,0.022851,0.161607,2
0.667713,-0.180376,0.116717,2
-0.569940,0.236177,0.089012,1
0.130990,-0.070754,0.201557,2
-0.295716,-0.036517,-0.198041,1
-0.886331,-0.231088,0.130728,1
0.964588,0.060800,-0.015505,2
-0.508868,-0.226667,0.256484,1
0.697994,-0.088062,-0.278329,2
-0.098020,-0.298750,0.014379,1
0.136161,0.323171,0.037148,2
0.359240,-0.273723,0.141398,2
0.366890,-0.253745,-0.453216,2
-0.463130,0.059194,0.402432,1
-0.192280,0.276672,-0.079762,1
0.079694,0.085220,0.046898,2
0.472873,-0.064207,-0.086285,2
-0.489361,-0.278244,-0.288229,1
-0.582272,0.224189,0.172653,1
0.499751,0.054158,0.093623,2
0.569163,0.217024,-0.308395,2
-0.576541,-0.104000,-0.210459,1
0.531603,0.137278,0.434220,2
-0.352356,-0.231748,0.051981,1
-0.560965,-0.120659,0.009255,1
0.316705,-0.071896,0.233918,2
0.864894,-0.079590,-0.339893,2
-0.625989,0.448752,0.046010,1
-0.369509,-0.113632,-0.382305,1
0.592491,0.265354,-0.368387,2
-0.216107,-0.133835,0.198901,1
-0.371525,-0.135715,-0.049052,1
0.165541,-0.180354,0.167063,2
0.703322,-0.085036,-0.136592,2
-0.930748,0.030417,0.274345,1
0.749424,0.290490,0.358153,2
-0.464038,0.171774,-0.049244,1
0.808452,0.004950,-0.055251,2
-0.374110,0.409628,-0.189549,1
0.714041,0.402489,-0.165244,2
0.512141,-0.062830,-0.204233,2
0.452935,-0.037881,-0.006373,2
0.581737,-0.079291,-0.156654,2
-0.726889,0.304437,0.072405,1
-0.818623,0.478860,0.035167,1
-0.297568,-0.083023,-0.231760,1
0.813269,-0.414066,-0.383257,2
-0.776671,-0.147002,0.198610,1
0.330194,0.086196,-0.015009,2
-0.796656,-0.340938,-0.238227,1
0.259616,-0.216159,-0.197209,2
-0.505829,0.151495,0.045032,1
-0.481196,0.005825,0.246007,1
-0.561149,-0.248133,0.026064,1
0.728517,-0.087774,0.040048,2
0.636759,0.152249,-0.275463,2
0.206260,0.039156,0.192014,2
0.685483,0.158353,-0.291270,2
0.812784,-0.086060,-0.132025,2
-0.606243,-0.137429,-0.153655,1
-0.513090,0.062677,0.287984,1
0.591371,-0.212676,0.099641,2
0.241809,0.067171,-0.336358,2
0.766467,0.309407,0.062866,2
-0.619303,0.100618,-0.066227,1
0.568521,-0.071776,0.140789,2
0.925733,-0.153238,-0.190049,2
-0.433904,0.120511,0.053489,1
-0.305037,-0.094906,0.020101,1
0.383009,0.120706,0.099268,2
-0.533921,0.204031,-0.375128,1
-0.477832,-0.080953,0.096840,1
0.208244,0.224358,0.010448,2
-0.693759,-0.046607,0.177568,1
-0.585885,0.144344,0.200866,1
-0.408134,0.027941,0.383144,1
-0.721524,-0.034348,0.299439,1
-0.642045,0.162692,0.139170,1
0.405156,-0.062698,-0.060024,2
0.696049,-0.236385,-0.405243,2
-0.620395,-0.262486,-0.027151,1
0.068598,-0.194586,0.327882,2
-0.491977,0.021842,0.412463,1
-0.624483,-0.033308,0.482088,1
0.543132,0.177823,0.022384,2
0.925214,0.031659,0.161136,2
-0.495804,0.107405,-0.080332,1
0.318357,0.158032,0.178740,2
-0.343918,-0.043133,0.162454,1
-0.600608,-0.376118,-0.118209,1
0.201254,0.054732,-0.026722,2
-0.035493,0.045489,-0.147513,1
0.429609,0.102483,0.091174,2
-0.782900,-0.278282,0.103236,1
0.161573,0.081366,-0.136824,2
-0.760516,0.199650,0.269146,1
-0.448065,0.218095,-0.160150,1
-0.550217,-0.054642,0.028876,1
-0.352096,0.155021,0.136834,1
-0.578360,0.131080,0.014157,1
-0.509482,0.035282,0.203863,1
-0.235755,-0.034601,0.150408,1
-0.845708,-0.035648,0.371325,1
-0.306049,-0.034019,0.144806,1
-0.671719,0.332983,0.147916,1
-0.628323,-0.128161,0.066531,1
0.556200,0.011140,0.500000,2
0.603693,-0.065149,0.125335,2
0.617487,0.383309,-0.343783,2
0.183079,-0.148225,0.225587,2
-0.491756,-0.164856,-0.375228,1
0.433199,-0.296692,0.175822,2
-0.168011,-0.088364,0.057727,1
0.735611,0.079827,0.030929,2
0.127288,-0.002621,-0.301328,2
-0.646184,0.445668,-0.001894,1
-0.351695,-0.275668,0.133999,1
-0.765493,-0.303150,-0.281521,1
-0.536987,-0.022012,-0.184545,1
0.300991,0.302514,-0.075797,2
0.392493,0.118921,0.325635,2
0.756117,-0.043647,-0.360891,2
-0.236694,0.046968,0.080632,1
0.270487,0.102934,-0.133206,2
-0.456100,-0.281489,0.384762,1
0.620280,-0.101151,-0.137810,2
-0.683119,0.281897,-0.137678,1
-0.547783,-0.097953,0.338741,1
0.425377,0.197818,-0.074321,2
0.422791,-0.106700,-0.132362,2
-0.530365,-0.233422,0.257466,1
-0.366025,-0.133811,-0.356176,1
0.516778,0.192278,0.434698,2
-0.447055,-0.122539,0.404373,1
-0.584772,-0.134319,0.276600,1
-0.279612,-0.155856,0.117617,1
-0.524175,0.170581,0.032467,1
0.655219,-0.127815,0.106170,2
0.187829,-0.126599,0.229180,2
-0.398810,0.194670,0.043495,1
0.104299,0.011039,-0.040696,2
-0.604267,-0.123707,0.243881,1
-0.031138,-0.275774,-0.311624,1
-0.397930,0.177561,-0.276189,1
-0.023976,-0.273789,0.183984,1
0.522882,0.014669,0.456880,2
0.692295,-0.066421,0.280803,2
-0.477113,0.242709,-0.060828,1
-0.888230,-0.113149,0.308894,1
-0.464495,-0.219528,-0.166152,1
-0.626953,0.176148,-0.211243,1
-0.482613,0.162870,0.079139,1
0.551860,-0.171237,-0.202987,2
-0.426851,-0.127390,-0.204790,1
0.462143,-0.124829,-0.278608,2
0.547580,0.275587,-0.062615,2
0.398453,0.154706,0.287355,2
-0.133078,0.129403,-0.100566,1
-0.192457,0.092408,-0.076201,1
0.403572,-0.016001,-0.432982,2
-0.366096,-0.071545,-0.062986,1
0.347194,-0.023777,-0.014351,2
-0.555297,0.082373,-0.116193,1
0.000000,-0.256940,0.146560,2
0.533752,-0.331145,-0.257490,2
-0.500009,-0.002017,0.236583,1
-0.544843,-0.001753,0.045952,1
-0.583978,0.132928,0.127070,1
0.235445,0.117093,-0.047106,2
0.376607,-0.066614,0.349724,2
0.573701,0.349012,0.069826,2
-0.486926,0.078241,-0.039980,1
0.600745,0.113595,0.332460,2
0.612040,0.192363,0.037173,2
-0.605712,0.278491,0.080933,1
0.557376,-0.419259,0.014231,2
0.726237,-0.027344,-0.167848,2
-0.662741,0.109361,-0.309031,1
-0.722903,0.117051,0.028935,1
-0.959891,0.146373,0.044657,1
-0.516549,-0.152239,0.142804,1
0.650347,0.160636,-0.196767,2
0.543614,0.159179,0.055305,2
-0.367553,0.052848,0.077248,1
0.461336,0.042569,-0.011886,2
0.539077,-0.471556,-0.283545,2
0.456653,0.292603,0.198971,2
0.241703,-0.192421,0.020492,2
0.496626,-0.095566,0.118486,2
-0.627761,-0.201987,-0.408746,1
0.395043,0.070766,-0.002985,2
-0.525342,-0.161919,-0.237619,1
-0.647118,-0.128775,0.088461,1
-0.540336,0.269044,0.227056,1
0.369198,-0.214277,0.071235,2
0.898371,0.169931,0.015634,2
-0.671037,-0.152864,-0.007292,1
-0.583687,-0.153275,-0.127679,1
-0.192556,-0.208004,-0.268106,1
-0.503711,0.338309,0.007511,1
-0.588291,0.290713,-0.414093,1
0.877274,0.456164,-0.012349,2
0.350799,0.262179,-0.231601,2
0.661532,0.030884,-0.218354,2
0.058319,-0.079105,-0.155088,2
0.794029,-0.015303,0.172488,2
-0.554836,0.287903,0.002292,1
-0.501125,-0.058094,0.042897,1
0.676605,-0.350340,-0.216839,2
0.896426,0.072656,0.194274,2
-0.486307,0.108388,0.037029,1
0.360503,-0.357932,-0.476766,2
0.397519,-0.116481,0.286117,2
-0.292729,-0.127621,-0.007247,1
0.626274,0.069736,0.181703,2
0.562050,0.271283,-0.026502,2
0.503692,-0.085921,-0.139706,2
-0.663107,0.094978,0.153980,1
0.473462,0.281076,0.107645,2
-0.682713,-0.127689,0.058827,1
-0.980495,-0.153689,-0.117127,1
-0.511515,0.019015,-0.034642,1
-0.593645,-0.029860,-0.069425,1
-0.653503,-0.052559,-0.378571,1
0.341216,-0.109140,0.057851,2
0.521264,0.042719,-0.315329,2
-0.607032,0.127770,0.225387,1
-0.257037,-0.082982,0.030322,1
0.378348,0.078794,-0.120277,2
-0.891418,0.283200,0.429963,1
-0.573503,0.262188,0.175841,1
-0.318829,0.414818,-0.114963,1
-0.550433,0.326160,-0.287573,1
-0.367453,-0.390386,0.037283,1
0.253555,0.261488,-0.024837,2
-0.455114,-0.306210,-0.199191,1
0.675310,0.043653,-0.094139,2
-0.577257,-0.110682,-0.130915,1
-0.537365,-0.032787,-0.106455,1
0.715328,0.320703,-0.137957,2
0.322844,0.125297,0.040216,2
-0.444006,0.045796,-0.218785,1
0.460118,0.065567,-0.143704,2
-0.409178,0.321776,-0.159666,1
0.728793,-0.400724,0.030641,2
-0.692631,-0.311940,-0.344225,1
-0.665894,0.113129,0.269618,1
-0.139469,0.012449,0.052582,1
0.516566,-0.008995,-0.128388,2
0.506291,0.166752,-0.017952,2
-0.569412,-0.008957,0.054322,1
0.596760,0.306713,-0.425185,2
0.765163,0.478945,0.141728,2
-0.412199,-0.129258,-0.156338,1
0.501185,0.029547,-0.180406,2
-0.656087,0.093471,0.126638,1
-0.445788,-0.044667,0.098222,1
-0.496863,0.500000,-0.034796,1
-0.667936,-0.006804,-0.197997,1
-0.874154,-0.189117,0.134274,1
-0.470978,-0.431233,0.016748,1
0.503384,0.031606,-0.186595,2
0.264936,-0.021888,-0.133202,2
0.442258,0.167356,-0.030680,2
0.287017,-0.090557,0.087100,2
0.210571,0.225653,0.257676,2
0.439734,0.215645,-0.003644,2
0.737035,0.402854,-0.388211,2
0.407750,0.140838,-0.062374,2
0.449800,0.129071,0.389816,2
0.275492,-0.270070,-0.019767,2
0.657482,-0.242141,0.159191,2
0.629678,0.236149,-0.033969,2
0.656918,-0.245274,0.272434,2
0.825914,0.076909,-0.068727,2
-0.416162,-0.022233,0.174336,1
-0.851136,-0.332595,0.012058,1
-0.573835,0.226198,0.271640,1
-0.767456,-0.174046,0.086320,1
-0.705917,-0.199652,-0.035182,1
0.716374,-0.017873,0.037690,2
0.949475,-0.040663,-0.316954,2
0.536408,0.237929,0.159048,2
0.708075,0.380185,-0.036693,2
0.647753,-0.242329,-0.220269,2
-0.257377,0.020492,0.191888,1
0.129197,-0.027500,0.216830,2
-0.231525,-0.129690,-0.109511,1
-0.823978,0.178784,-0.083621,1
0.796893,-0.274513,0.034808,2
-0.833125,-0.214760,-0.184960,1
-0.624984,-0.409945,-0.011915,1
0.413263,-0.139366,0.358090,2
-0.329041,-0.081907,0.318687,1
0.536170,0.038911,0.222883,2
-0.779631,-0.294693,0.031525,1
0.474961,-0.044658,-0.211170,2
0.155513,0.081856,-0.183909,2
-0.296025,0.064968,-0.248825,1
0.527091,-0.140057,-0.161331,2
0.560050,-0.073439,-0.114757,2
-0.369711,0.319828,-0.096636,1
-0.604844,-0.322789,0.144517,1
-0.519784,0.085647,0.459924,1
-0.449181,0.165229,0.079070,1
0.544650,0.254798,0.012550,2
-0.591846,-0.319966,0.170144,1
-0.425533,-0.159981,0.300906,1
0.846922,-0.018629,-0.192963,2
0.630878,-0.137857,0.088489,2
0.540045,0.146780,-0.023051,2
0.959053,-0.326613,-0.337809,2
0.417053,0.269622,-0.088023,2
-0.310526,-0.119661,0.128474,1
0.952355,0.399556,0.149075,2
0.187404,0.108484,0.190556,2
0.801465,-0.128802,0.007378,2
0.528025,0.012977,-0.264506,2
0.495650,-0.091977,0.044711,2
-0.550468,-0.094159,-0.242945,1
-0.469440,0.397990,-0.132096,1
0.389047,-0.000403,-0.274599,2
-0.500375,-0.300434,-0.077607,1
0.687540,0.252503,-0.205001,2
-0.631012,0.132315,-0.165061,1
-0.599164,0.308649,-0.282292,1
0.447241,-0.029275,0.155514,2
0.759832,-0.129071,-0.367332,2
-0.525386,-0.175807,0.027776,1
-0.446140,-0.127761,-0.070616,1
-0.405653,0.419112,0.009178,1
0.955193,0.135437,0.130489,2
0.835523,-0.128736,-0.017695,2
-0.833795,-0.057750,0.050110,1
-0.769389,0.320982,0.136366,1
-0.474607,-0.018360,-0.216490,1
0.439762,-0.290829,-0.180169,2
0.287927,-0.236896,-0.059310,2
0.231737,-0.085675,0.149878,2
-0.655193,-0.128555,0.323983,1
-0.485125,0.113175,-0.157629,1
-0.344182,-0.108781,0.153072,1
-0.324081,0.343009,-0.177079,1
0.921235,0.096041,-0.278457,2
-0.102225,0.293975,-0.003760,1
0.806007,0.071509,0.126806,2
0.151688,0.140929,-0.047260,2
0.431715,-0.217397,-0.264612,2
0.617518,0.032072,0.159631,2
0.057234,-0.006650,0.107545,2
0.851996,-0.162844,0.144297,2
0.309156,0.102443,0.268315,2
-0.507102,-0.110348,-0.257963,1
0.804139,0.065956,0.045451,2
-0.510899,0.267978,0.121571,1
-0.056494,0.286950,0.175980,1
0.745118,-0.274726,0.392662,2
-0.123041,0.085209,-0.064099,1
0.348583,-0.451193,0.117251,2
-0.693800,-0.014347,-0.153598,1
-0.642564,-0.122318,0.120564,1
0.873169,0.057108,0.150702,2
-0.365620,0.156716,-0.059337,1
0.211885,0.228937,-0.018989,2
0.553102,0.227555,0.103764,2
-0.637320,0.180522,-0.207723,1
0.342166,0.300876,-0.039919,2
0.483634,0.175683,-0.408986,2
0.516235,-0.408903,0.117708,2
-0.310798,-0.055658,0.307952,1
-0.592973,-0.215327,0.038906,1
-0.463103,-0.234971,0.198373,1
0.446124,-0.022287,0.101432,2
0.834862,0.243800,0.149502,2
0.277582,0.320337,0.237837,2
-0.685793,0.129183,0.409317,1
0.422279,0.185555,-0.287416,2
0.472724,0.384661,-0.057222,2
-0.374424,-0.079257,0.015432,1
-0.527529,-0.074886,0.143235,1
0.593903,0.068252,0.261822,2
-0.462470,0.023984,-0.114530,1
0.443019,0.315212,0.148056,2
0.305356,-0.479943,0.037586,2
0.442552,-0.237189,0.055745,2
0.321467,-0.312282,-0.271833,2
-0.649449,0.307715,0.133832,1
0.560941,0.404943,0.044516,2
0.239244,-0.014122,-0.158672,2
0.734461,0.137733,0.185039,2
0.303766,0.043501,0.025682,2
-0.274966,-0.080428,0.146372,1
-0.748102,0.068606,-0.141957,1
-0.257934,-0.230318,0.140290,1
-0.480469,-0.100292,-0.201380,1
0.369664,0.140967,0.204016,2
0.501992,0.302971,0.335642,2
0.465633,-0.079928,0.347035,2
-0.603113,-0.152218,-0.435765,1
0.480838,0.185055,-0.147057,2
0.278487,-0.050305,-0.052085,2
0.438020,-0.204145,0.375493,2
-0.676948,0.212774,0.167522,1
0.483414,0.085040,0.081674,2
0.584666,0.258744,-0.334504,2
0.189686,-0.024426,0.099984,2
0.322901,0.172042,0.110827,2
0.602141,0.257639,0.074945,2
0.321383,0.220351,-0.342781,2
-0.751487,0.417031,-0.104059,1
-0.123851,-0.073015,0.101738,1
-0.693792,0.025254,-0.346031,1
0.821696,-0.243797,-0.179984,2
0.580812,-0.021294,-0.080618,2
-0.267862,0.243298,0.419459,1
0.439680,-0.096773,0.102723,2
0.759434,-0.064516,-0.118595,2
-0.691128,-0.030456,0.022322,1
0.937395,0.013648,-0.091175,2
-0.474239,0.484176,0.373630,1
0.326631,0.123779,-0.063343,2
-0.342262,0.033612,-0.002212,1
0.892826,-0.125650,0.083732,2
-0.091639,-0.119716,-0.433187,1
0.795015,-0.057345,0.208993,2
-0.467300,0.173651,0.350966,1
-0.596773,0.178603,-0.223376,1
0.470684,0.107160,0.204933,2
-0.185416,-0.159427,0.308218,1
-0.427406,0.226503,-0.074387,1
0.577343,0.280303,-0.316784,2
-0.510283,-0.095905,-0.163221,1
-0.808870,-0.462889,0.037844,1
-0.389212,-0.056791,-0.031383,1
0.551999,-0.386835,-0.026754,2
-0.347284,-0.218635,0.228283,1
-0.965904,-0.147894,0.169984,1
0.589060,-0.023645,-0.345088,2
0.813307,0.171519,-0.051780,2
0.792245,0.296309,-0.216210,2
0.858316,-0.150703,0.050607,2
0.888571,0.131461,-0.465387,2
-0.327823,-0.052429,-0.026106,1
-0.669626,-0.087679,0.159676,1
0.427212,0.132677,0.074691,2
0.446927,0.129884,0.139926,2
0.565859,-0.193053,0.170451,2
-0.151790,0.146721,0.334996,1
0.653175,-0.137134,-0.456454,2
-0.645795,0.200412,0.350183,1
0.325707,-0.178373,-0.258363,2
-0.489114,-0.000733,-0.018057,1
0.850943,0.155812,-0.014068,2
-0.296014,-0.038512,-0.158043,1
0.550080,0.027749,0.164222,2
0.475846,0.146413,0.002533,2
-0.927524,0.114055,-0.023237,1
-0.890788,-0.215461,-0.416065,1
-0.876469,0.098586,-0.163145,1
-0.401936,-0.129584,0.091893,1
0.767803,0.001008,0.192341,2
0.724936,0.156477,0.234371,2
0.483978,0.050823,0.045587,2
0.715227,-0.360003,-0.021362,2
-0.801500,-0.270220,0.026903,1
0.506097,-0.360201,0.341377,2
-0.643289,-0.274611,0.067581,1
0.734503,0.117249,-0.081582,2
0.458116,-0.056976,-0.212319,2
0.761902,-0.131658,-0.065660,2
0.524909,0.304927,0.006956,2
-0.704206,0.218206,0.195502,1
-0.610316,0.214902,-0.026199,1
0.878557,-0.192724,-0.052429,2
-0.429066,-0.313864,-0.004392,1
0.754179,0.244166,-0.095689,2
0.270803,0.274346,-0.251018,2
0.357855,-0.186843,0.049874,2
-0.738234,0.181736,-0.042580,1
-0.505728,-0.141269,0.189058,1
0.301042,0.138241,0.473206,2
-0.480405,0.060195,0.045879,1
-0.317256,-0.236986,0.039901,1
0.313006,0.149601,-0.002800,2
0.559503,0.051318,-0.193849,2
0.806118,-0.169434,0.211964,2
-0.627551,0.149944,0.170852,1
-0.335279,0.104999,-0.188218,1
-0.485947,0.084693,-0.324019,1
-0.793411,-0.352849,-0.107492,1
-0.601165,-0.238664,-0.339610,1
0.771202,-0.047882,-0.068942,2
-0.225545,-0.305787,-0.066786,1
0.568210,0.169231,-0.175124,2
0.311810,0.134365,-0.132802,2
-0.619663,0.119415,0.095321,1
-0.217936,-0.108289,0.166948,1
-0.308324,0.036319,0.092362,1
